onset	duration	trial_type	response_time	cueOnset	targetOnset	fbOnset	cueRT	firstfixOnset	secondfixOnset	waitOnset	firstfixdur	secondfixdur	waitdur	nback_fbOnset	nback_response_time	nback_targetOnset	block	wm	trial	cue	cond	is_common	outcome_go	outcome_nogo	key_correct	key_pressed	is_correct	key_correct_nback	key_pressed_nback	is_correct_nback	outcome	rt	rt_nback	time_scan	time_onset	time_isi1	time_circle	time_isi2	time_feedback	time_same	time_correct	time_iti	time_done	timestamp_scan	DV	Qgo	Qnogo	SV	Wgo	Wnogo	mDV	Qchosen	Qunchosen	Wchosen	Wunchosen	PE	DVC	QgoC	QnogoC	SVC	WgoC	WnogoC	PEC	WchosenC	WunchosenC	QchosenC	QunchosenC	run	outcome_nback	nback_targetResp
0.0	6.270761499996524	go_reward	0.2860173999797553	0.06424939999101298	1.7744176000123844	4.402133799972944	1.7101682000213714	1.079200299980812	3.3611611999804154	5.403054199996404	0.6952173000315724	1.0409725999925286	0.9319566999911331	n/a	1.0	n/a	2	0	1	1	go_reward	0	0	1	1	1	1	0	n/a	n/a	0	0.2860173999797553	1.0	1760.102852299984	1760.167101699975	1761.182052599965	1761.8772698999965	1763.4640134999645	1764.504986099957	n/a	n/a	1765.5059064999805	1766.4378631999716	2020-06-16 09:49:29.897660	-0.0048856563327547	0.0	0.0	0.0	-0.0048856563327547	0.0	0.0048856563327547	0.0	0.0	-0.0048856563327547	0.0	0.0	-7.396084625357529	-2.2156074479917858	-1.8392491937638942	-5.466461890008042	-3.28744210192549	-1.8392491937638942	-0.7068670831579849	-6.26138796052346	1.1346966648340713	-5.595535741531283	1.5406790997756075	3	missed	0.0
6.301050500013389	6.235023399989359	go_reward	1.0	6.365299900004402	8.085940299963113	10.615995100000873	1.720640399958711	7.369873199961148	9.587945299979765	11.626611399988406	0.7160671000019647	1.0280498000211082	0.9737119000053553	n/a	1.0	n/a	2	0	2	1	go_reward	0	0	1	1	0	0	0	n/a	n/a	1	1.0	1.0	1760.102852299984	1766.4681521999885	1767.4727254999452	1768.1887925999472	1769.6907975999638	1770.718847399985	n/a	n/a	1771.7294636999725	1772.7031755999778	2020-06-16 09:49:29.897660	0.0048856563327547	0.0	0.0	0.0	-0.0048856563327547	0.0	-0.0048856563327547	0.0	0.0	0.0	-0.0048856563327547	19.7802749857062	-7.386313312692019	-2.2156074479917858	-1.8392491937638942	-5.466461890008042	-3.28744210192549	-1.8392491937638942	19.073407902548215	-6.256502304190705	1.1298110085013167	-5.595535741531283	1.5406790997756075	3	missed	0.0
12.67539549997332	6.837545800022781	nogo_reward	0.2183749999967403	12.739644899964333	14.562012600013986	17.111106899974402	1.8223677000496536	13.751525299972855	16.08812339999713	18.120980400010012	0.8104873000411317	1.022983499977272	1.4562102999771014	n/a	1.0	n/a	2	0	3	2	nogo_reward	0	1	0	0	1	0	0	n/a	n/a	1	0.2183749999967403	1.0	1760.102852299984	1772.8424971999484	1773.854377599957	1774.664864899998	1776.1909756999812	1777.2139591999585	n/a	n/a	1778.223832699994	1779.6800429999712	2020-06-16 09:49:29.897660	-0.0048856563327547	0.0	0.0	0.0	-0.0048856563327547	0.0	0.0048856563327547	0.0	0.0	-0.0048856563327547	0.0	19.7802749857062	-7.396084625357529	-2.2156074479917858	-1.8392491937638942	-5.466461890008042	-3.28744210192549	-1.8392491937638942	19.073407902548215	-6.26138796052346	1.1346966648340713	-5.595535741531283	1.5406790997756075	3	missed	0.0
19.625806599972066	6.79320470005041	go_punish	1.0	19.69005599996308	22.163955500000156	24.70200140000088	2.473899500037078	20.694877600006294	23.67897070001345	25.707614699960686	1.469077899993863	1.0230306999874301	0.7756460000528023	n/a	1.0	n/a	2	0	4	3	go_punish	1	0	-1	1	0	0	0	n/a	n/a	-1	1.0	1.0	1760.102852299984	1779.7929082999472	1780.7977298999904	1782.2668077999842	1783.7818229999975	1784.804853699985	n/a	n/a	1785.8104669999448	1786.5861129999976	2020-06-16 09:49:29.897660	0.0048856563327547	0.0	0.0	0.0	-0.0048856563327547	0.0	-0.0048856563327547	0.0	0.0	0.0	-0.0048856563327547	-6.70845649460942	-7.386313312692019	-2.2156074479917858	-1.8392491937638942	-5.466461890008042	-3.28744210192549	-1.8392491937638942	-7.4153235777674045	-6.256502304190705	1.1298110085013167	-5.595535741531283	1.5406790997756075	3	missed	0.0
26.45059339999011	6.233439499977976	go_reward	0.2703242999850772	26.514842799981125	28.281998299993575	30.822894499986432	1.76715550001245	27.517907099972945	29.806775100005325	31.83262860000832	0.7640912000206299	1.0161193999811076	0.9156536999507807	n/a	1.0	n/a	2	0	5	1	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.2703242999850772	1.0	1760.102852299984	1786.6176950999652	1787.620759399957	1788.3848505999777	1789.9096273999894	1790.9257467999705	n/a	n/a	1791.9354808999924	1792.8511345999432	2020-06-16 09:49:29.897660	-7.0988702138599	0.0	10.9037621674507	10.9037621674507	3.80489195359079	10.9037621674507	7.0988702138599	0.0	10.9037621674507	3.80489195359079	10.9037621674507	19.7802749857062	-14.490069182884675	-2.2156074479917858	9.064512973686806	5.437300277442659	0.5223355079980547	9.064512973686806	19.073407902548215	-2.451610350599915	12.038458832284771	-5.595535741531283	12.444441267226308	3	missed	0.0
32.711986100010336	7.160944700008258	go_reward	0.2553546000272035	32.77623550000135	35.48700819996884	38.025591299985535	2.7107726999674924	33.78356630000053	37.00503599998774	39.03805129998341	1.7034418999683112	1.0205552999977954	0.8991289000261986	n/a	1.0	n/a	2	0	6	1	go_reward	0	0	1	1	1	1	0	n/a	n/a	0	0.2553546000272035	1.0	1760.102852299984	1792.8790877999854	1793.8864185999846	1795.589860499953	1797.1078882999718	1798.1284435999696	n/a	n/a	1799.1409035999675	1800.0400324999937	2020-06-16 09:49:29.897660	5.48821823281278	10.9037621674507	10.9037621674507	15.6101403868522	16.3919804002635	10.9037621674507	-5.48821823281278	10.9037621674507	10.9037621674507	16.3919804002635	10.9037621674507	-10.9037621674507	-1.902980736211994	8.688154719458915	9.064512973686806	10.143678496844156	13.109423954670763	9.064512973686806	-11.610629250608685	10.135478096072795	12.038458832284771	5.308226425919417	12.444441267226308	3	missed	0.0
39.92204739997419	6.955482500023209	nogo_reward	0.4789110000128858	39.9862967999652	42.16551959997719	44.70665279997024	2.179222800011985	40.9964261999703	43.68358359998092	45.719582799996715	1.1690934000068864	1.0230691999893224	1.2221964999916963	n/a	1.0	n/a	2	0	7	2	nogo_reward	0	1	0	0	1	0	0	n/a	n/a	1	0.4789110000128858	1.0	1760.102852299984	1800.0891490999493	1801.0992784999544	1802.2683718999613	1803.786435899965	1804.8095050999543	n/a	n/a	1805.8224350999808	1807.0446315999725	2020-06-16 09:49:29.897660	14.7086541210415	10.9037621674507	0.0	10.9037621674507	14.7086541210415	0.0	-14.7086541210415	10.9037621674507	0.0	14.7086541210415	0.0	8.876512818255499	7.317455152016725	8.688154719458915	-1.8392491937638942	5.437300277442659	11.426097675448764	-1.8392491937638942	8.169645735097514	8.452151816850794	1.1346966648340713	5.308226425919417	1.5406790997756075	3	missed	0.0
46.92736650002166	7.4057584999832216	nogo_reward	0.3277272999985143	46.991615900012675	49.48464229999831	52.03528020001272	2.493026399985638	48.003423799993016	51.012067099974956	53.04508040001383	1.4812185000052978	1.0232131000377649	1.3522939999820665	n/a	1.0	n/a	2	0	8	2	nogo_reward	0	1	0	0	1	0	0	n/a	n/a	1	0.3277272999985143	1.0	1760.102852299984	1807.0944681999968	1808.106276099977	1809.5874945999824	1811.114919399959	1812.1381324999968	n/a	n/a	1813.147932699998	1814.50022669998	2020-06-16 09:49:29.897660	21.0983586196649	15.6101403868522	0.0	15.6101403868522	21.0983586196649	0.0	-21.0983586196649	15.6101403868522	0.0	21.0983586196649	0.0	4.170134598854	13.707159650640126	13.394532938860413	-1.8392491937638942	10.143678496844156	17.815802174072164	-1.8392491937638942	3.4632675156960153	14.841856315474196	1.1346966648340713	10.014604645320915	1.5406790997756075	3	missed	0.0
54.395688000018936	7.5207628000059685	nogo_punish	0.3745734000112861	54.45993740000995	57.18378879997181	59.74003479996463	2.723851399961859	55.457406700006686	58.71720449998952	60.74386069999264	1.7263820999651216	1.0228302999751122	1.2368395000232795	n/a	1.0	n/a	2	0	9	4	nogo_punish	1	-1	0	0	1	0	0	n/a	n/a	-1	0.3745734000112861	1.0	1760.102852299984	1814.562789699994	1815.5602589999908	1817.286641099956	1818.8200567999736	1819.8428870999487	n/a	n/a	1820.8467129999767	1822.0835525	2020-06-16 09:49:29.897660	-0.0048856563327547	0.0	0.0	0.0	-0.0048856563327547	0.0	0.0048856563327547	0.0	0.0	-0.0048856563327547	0.0	-6.70845649460942	-7.396084625357529	-2.2156074479917858	-1.8392491937638942	-5.466461890008042	-3.28744210192549	-1.8392491937638942	-7.4153235777674045	-6.26138796052346	1.1346966648340713	-5.595535741531283	1.5406790997756075	3	missed	0.0
61.948785600019846	7.7253114999621175	go_reward	1.0	62.01303500001086	64.78035099996487	67.31297699996503	2.7673159999540076	63.01713900000345	66.2900790999995	68.32332909997785	1.7632119999614133	1.0228978999655283	1.415017399995122	n/a	1.0	n/a	2	0	10	1	go_reward	0	0	1	1	0	0	0	n/a	n/a	1	1.0	1.0	1760.102852299984	1822.115887299995	1823.1199912999875	1824.883203299949	1826.3929313999836	1827.415829299949	n/a	n/a	1828.426181399962	1829.841198799957	2020-06-16 09:49:29.897660	3.7434530723419	4.70637821940147	10.9037621674507	6.84220868481801	7.16030909510879	10.9037621674507	-3.7434530723419	10.9037621674507	4.70637821940147	10.9037621674507	7.16030909510879	8.876512818255499	-3.647745896682874	2.4907707714096845	9.064512973686806	1.3757467948099675	3.877752649516055	9.064512973686806	8.169645735097514	4.647259863259996	8.29500575994286	5.308226425919417	6.2470573191770775	3	missed	0.0
69.70507399999792	7.347757300012518	nogo_punish	1.0	69.76932339998893	72.09538849996147	74.63529060001042	2.3260650999725385	70.76882299996237	73.61203640000895	75.64103389997035	1.3265654999991057	1.0232542000014746	1.4760468000310993	n/a	1.0	n/a	2	0	11	4	nogo_punish	0	0	-1	0	0	1	1	n/a	n/a	-1	1.0	1.0	1760.102852299984	1829.872175699973	1830.8716752999464	1832.1982407999456	1833.714888699993	1834.7381428999945	n/a	n/a	1835.7438861999544	1837.2199329999855	2020-06-16 09:49:29.897660	4.94206782870992	-3.59567659130034	0.0	-3.59567659130034	-4.94206782870992	0.0	-4.94206782870992	0.0	-3.59567659130034	0.0	-4.94206782870992	-6.70845649460942	-2.4491311403148543	-5.811284039292126	-1.8392491937638942	-9.062138481308383	-8.224624274302656	-1.8392491937638942	-7.4153235777674045	-6.256502304190705	-3.8073711638758487	-5.595535741531283	-2.054997491524732	3	missed	0.0
77.08310380001762	7.82979079999518	nogo_punish	0.313057099992875	77.14735320000864	79.90922580001643	82.47427259996789	2.7618726000077913	78.14665640000021	81.45116110000504	83.48417459998745	1.7625694000162184	1.0231114999628517	1.4929694000163636	n/a	1.0	n/a	2	0	12	4	nogo_punish	1	-1	0	0	1	0	0	n/a	n/a	-1	0.313057099992875	1.0	1760.102852299984	1837.2502054999927	1838.2495086999843	1840.0120781000005	1841.5540133999891	1842.577124899952	n/a	n/a	1843.5870268999715	1845.079996299988	2020-06-16 09:49:29.897660	-1.95771840758124	-3.59567659130034	-3.59567659130034	-5.20472551870347	-5.55339499888158	-3.59567659130034	1.95771840758124	-3.59567659130034	-3.59567659130034	-5.55339499888158	-3.59567659130034	-3.11277990330908	-9.348917376606014	-5.811284039292126	-5.434925785064234	-10.671187408711512	-8.835951444474315	-5.434925785064234	-3.819646986467065	-11.809897303072285	-2.4609799264662686	-9.191212332831624	-2.054997491524732	3	missed	0.0
84.96148759999801	6.516379199980065	nogo_reward	0.2529339999891817	85.02573699998902	86.9882558999816	89.54169049998745	1.962518899992574	86.02191619999962	88.52212919999147	90.54800609999802	0.9663396999819724	1.0195612999959849	0.994110099971067	n/a	1.0	n/a	2	0	13	2	nogo_reward	1	0	1	0	1	0	0	n/a	n/a	0	0.2529339999891817	1.0	1760.102852299984	1845.128589299973	1846.1247684999837	1847.0911081999657	1848.6249814999755	1849.6445427999715	n/a	n/a	1850.650858399982	1851.6449684999532	2020-06-16 09:49:29.897660	24.0096793378996	17.7459708522687	0.0	17.7459708522687	24.0096793378996	0.0	-24.0096793378996	17.7459708522687	0.0	24.0096793378996	0.0	-17.7459708522687	16.618480368874824	15.530363404276915	-1.8392491937638942	12.27950896226066	20.727122892306863	-1.8392491937638942	-18.452837935426686	17.753177033708894	1.1346966648340713	12.150435110737419	1.5406790997756075	3	missed	0.0
91.50841810001339	6.313143200007971	nogo_punish	1.0	91.5726675000044	93.13782309996895	95.66028139996342	1.5651555999645552	92.57732779998355	94.64750349998917	96.67407159996242	0.5604952999854049	1.0127778999742532	1.2117391000499538	n/a	1.0	n/a	2	0	14	4	nogo_punish	1	-1	0	0	0	1	1	n/a	n/a	0	1.0	1.0	1760.102852299984	1851.6755197999885	1852.6801800999676	1853.240675399953	1854.7503557999732	1855.7631336999475	n/a	n/a	1856.7769238999465	1857.9886629999964	2020-06-16 09:49:29.897660	3.85592129404609	-5.20472551870347	-3.59567659130034	-5.95701016438331	-7.45159788534643	-3.59567659130034	-3.85592129404609	-3.59567659130034	-5.20472551870347	-3.59567659130034	-7.45159788534643	3.59567659130034	-3.5352776749786843	-7.4203329666952555	-5.434925785064234	-11.423472054391352	-10.734154330939166	-5.434925785064234	2.888809508142355	-9.852178895491045	-6.316901220512359	-9.191212332831624	-3.664046418927863	3	missed	0.0
97.85356309998338	6.022247200017091	nogo_punish	1.0	97.91781249997439	99.20032269996591	101.73040880000917	1.2825101999915205	98.92135899997083	100.71107879996998	102.74375889997464	0.2789636999950744	1.01933000003919	1.196300800016843	n/a	1.0	n/a	2	0	15	4	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	1760.102852299984	1858.0206647999585	1859.024211299955	1859.30317499995	1860.813931099954	1861.8332610999933	n/a	n/a	1862.8466111999587	1864.0429119999756	2020-06-16 09:49:29.897660	4.64224712168563	-5.20472551870347	-1.60904892740313	-2.72605356585114	-6.25129604908876	-1.60904892740313	-4.64224712168563	-1.60904892740313	-5.20472551870347	-1.60904892740313	-6.25129604908876	1.60904892740313	-2.7489518473391445	-7.4203329666952555	-3.4482981211670243	-8.192515455859182	-9.533852494681495	-3.4482981211670243	0.9021818442451452	-7.865551231593835	-5.116599384254688	-7.204584668934413	-3.664046418927863	3	missed	0.0
103.92499199998588	6.1152211999869905	go_punish	1.0	103.98924139997689	105.56042439996963	108.08575219998602	1.5711829999927431	104.99101639998821	107.06283780001104	109.0953875000123	0.5694079999814221	1.0229143999749795	1.0090750999515876	n/a	1.0	n/a	2	0	16	3	go_punish	1	0	-1	1	0	0	0	n/a	n/a	-1	1.0	1.0	1760.102852299984	1864.092093699961	1865.0938686999723	1865.6632766999537	1867.1656900999951	1868.18860449997	n/a	n/a	1869.1982397999964	1870.207314899948	2020-06-16 09:49:29.897660	-2.24928535389076	0.0	-3.59567659130034	-3.59567659130034	-1.34639123740958	-3.59567659130034	2.24928535389076	-3.59567659130034	0.0	-3.59567659130034	-1.34639123740958	-3.11277990330908	-9.640484322915533	-2.2156074479917858	-5.434925785064234	-9.062138481308383	-4.628947683002315	-5.434925785064234	-3.819646986467065	-9.852178895491045	-0.21169457257550883	-9.191212332831624	1.5406790997756075	3	missed	0.0
110.0699348999774	6.431039300048496	nogo_punish	1.0	110.13418429996841	111.98345980001591	114.50524420000102	1.8492755000474972	111.149231399992	113.49199909996241	115.51547489996301	0.8342284000239033	1.0132451000386027	1.0497487000538968	n/a	1.0	n/a	2	0	17	4	nogo_punish	1	-1	0	0	0	1	1	n/a	n/a	0	1.0	1.0	1760.102852299984	1870.2370365999525	1871.252083699976	1872.0863121	1873.5948513999465	1874.608096499985	n/a	n/a	1875.618327199947	1876.668075900001	2020-06-16 09:49:29.897660	4.95859913593136	-5.20472551870347	-0.752284645679848	-1.29943107305273	-5.71088378161121	-0.752284645679848	-4.95859913593136	-0.752284645679848	-5.20472551870347	-0.752284645679848	-5.71088378161121	0.752284645679848	-2.4325998330934144	-7.4203329666952555	-2.591533839443742	-6.7658929630607725	-8.993440227203946	-2.591533839443742	0.04541756252186313	-7.008786949870553	-4.576187116777139	-6.347820387211131	-3.664046418927863	3	missed	0.0
116.5931968999796	6.05754569999408	nogo_reward	0.2910074000246823	116.65744629997062	118.01217870000983	120.58917130000191	1.354732400039211	117.66158119996521	119.5836009999623	121.60423890000675	0.3505975000446142	1.005570300039608	1.1107530999579467	n/a	1.0	n/a	2	0	18	2	nogo_reward	1	0	1	0	1	0	0	n/a	n/a	0	0.2910074000246823	1.0	1760.102852299984	1876.7602985999547	1877.7644334999493	1878.115030999994	1879.6864532999464	1880.692023599986	n/a	n/a	1881.7070911999908	1882.8178442999488	2020-06-16 09:49:29.897660	10.6757398196096	7.85177314685091	0.0	7.85177314685091	10.6757398196096	0.0	-10.6757398196096	7.85177314685091	0.0	10.6757398196096	0.0	-7.85177314685091	3.2845408505848255	5.6361656988591236	-1.8392491937638942	2.3853112568428676	7.393183374016864	-1.8392491937638942	-8.558640230008894	4.419237515418895	1.1346966648340713	2.2562374053196264	1.5406790997756075	3	missed	0.0
122.679640099989	6.208425000018224	go_reward	1.0	122.74388949998001	124.16278189996956	126.69540029996983	1.418892399989545	123.75055050000083	125.67460570001276	127.70923109998694	0.41223139996873215	1.0207945999570711	1.243083400011301	n/a	1.0	n/a	2	0	19	1	go_reward	1	1	0	1	0	0	0	n/a	n/a	0	1.0	1.0	1760.102852299984	1882.846741799964	1883.853402799985	1884.2656341999536	1885.7774579999968	1886.798252599954	n/a	n/a	1887.812083399971	1889.0551667999823	2020-06-16 09:49:29.897660	5.95334416399041	4.70637821940147	15.6101403868522	14.0491570949001	9.65679622286175	15.6101403868522	-5.95334416399041	15.6101403868522	4.70637821940147	15.6101403868522	9.65679622286175	-15.6101403868522	-1.4378548050343642	2.4907707714096845	13.770891193088305	8.582695204892058	6.374239777269015	13.770891193088305	-16.317007470010186	9.353638082661494	10.79149288769582	10.014604645320915	6.2470573191770775	3	missed	0.0
128.9310755999761	7.2445026000496	nogo_reward	0.241024799994193	128.99532499996712	131.2091300999748	133.75413409998873	2.2138051000076757	129.9981632999843	132.73493789997883	134.76839300000552	1.2109667999905014	1.019196200009901	1.4714346000112073	n/a	1.0	n/a	2	0	20	2	nogo_reward	1	0	1	0	1	0	1	n/a	n/a	0	0.241024799994193	1.0	1760.102852299984	1889.0981772999512	1890.1010155999684	1891.3119823999589	1892.837790199963	1893.8569863999728	n/a	n/a	1894.8712452999896	1896.3426799000008	2020-06-16 09:49:29.897660	4.96192045856616	3.63926545745755	0.0	3.63926545745755	4.96192045856616	0.0	-4.96192045856616	3.63926545745755	0.0	4.96192045856616	0.0	-3.63926545745755	-2.429278510458614	1.4236580094657643	-1.8392491937638942	-1.8271964325504921	1.679364012973425	-1.8392491937638942	-4.346132540615535	-1.2945818456245446	1.1346966648340713	-1.9562702840737334	1.5406790997756075	3	missed	0.0
