onset	duration	trial_type	response_time	cueOnset	targetOnset	fbOnset	cueRT	firstfixOnset	secondfixOnset	waitOnset	firstfixdur	secondfixdur	waitdur	nback_fbOnset	nback_response_time	nback_targetOnset	block	wm	trial	cue	cond	is_common	outcome_go	outcome_nogo	key_correct	key_pressed	is_correct	key_correct_nback	key_pressed_nback	is_correct_nback	outcome	rt	rt_nback	time_scan	time_onset	time_isi1	time_circle	time_isi2	time_feedback	time_same	time_correct	time_iti	time_done	timestamp_scan	DV	Qgo	Qnogo	SV	Wgo	Wnogo	mDV	Qchosen	Qunchosen	Wchosen	Wunchosen	PE	DVC	QgoC	QnogoC	SVC	WgoC	WnogoC	PEC	WchosenC	WunchosenC	QchosenC	QunchosenC	run	outcome_nback	nback_targetResp
136.2058685999948	7.368074500002194	nogo_punish	1.0	136.2701179999858	138.7890486000108	141.29070259997388	2.518930600024987	137.27504689997295	140.29037090000907	142.29179109999677	1.514001700037852	1.0003316999648177	1.3464013999912368	n/a	1.0	n/a	2	0	21	4	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	1760.102852299984	1896.37297029997	1897.377899199957	1898.8919008999949	1900.3932231999931	1901.393554899958	n/a	n/a	1902.3946433999809	1903.741044799972	2020-06-16 09:49:29.897660	5.09352925009495	-5.20472551870347	-0.364719992768162	-0.640936295328403	-5.45824924286311	-0.364719992768162	-5.09352925009495	-0.364719992768162	-5.20472551870347	-0.364719992768162	-5.45824924286311	0.364719992768162	-2.297669718929824	-7.4203329666952555	-2.2039691865320563	-6.107398185336445	-8.740805688455845	-2.2039691865320563	-0.3421470903898228	-6.621222296958867	-4.323552578029039	-5.960255734299445	-3.664046418927863	3	missed	0.0
143.62463239999533	7.056955499981541	nogo_reward	0.2434234999818727	143.68888179998635	145.70569299999624	148.24624159996142	2.016811200009897	144.70024400000693	147.22529649996432	149.25986029999308	1.0054489999893121	1.0209450999971068	1.4859769999748096	n/a	1.0	n/a	2	0	22	2	nogo_reward	1	0	1	0	1	0	1	n/a	n/a	0	0.2434234999818727	1.0	1760.102852299984	1903.7917340999704	1904.803096299991	1905.8085452999803	1907.3281487999484	1908.3490938999455	n/a	n/a	1909.3627125999772	1910.848689599952	2020-06-16 09:49:29.897660	2.39145642513063	1.75232793046318	0.0	1.75232793046318	2.39145642513063	0.0	-2.39145642513063	1.75232793046318	0.0	2.39145642513063	0.0	-1.75232793046318	-4.999742543894144	-0.46327951752860574	-1.8392491937638942	-3.714133959544862	-0.8911000204621051	-1.8392491937638942	-2.459195013621165	-3.865045879060075	1.1346966648340713	-3.8432078110681034	1.5406790997756075	3	missed	0.0
150.75557440001285	6.219841999991559	go_punish	0.4733817999949679	150.81982380000386	152.2196615000139	154.7728622999855	1.399837700010039	151.82947240001545	153.7566786999812	155.78555279999273	0.39018909999845164	1.0161836000042967	1.2541130000026897	n/a	1.0	n/a	2	0	23	3	go_punish	0	-1	0	1	1	1	0	n/a	n/a	-1	0.4733817999949679	1.0	1760.102852299984	1910.922676099988	1911.9323246999995	1912.322513799998	1913.8595309999653	1914.8757145999696	n/a	n/a	1915.8884050999768	1917.1425180999795	2020-06-16 09:49:29.897660	3.24700711112223	0.0	-5.20472551870347	-5.20472551870347	-1.95771840758124	-5.20472551870347	-3.24700711112223	0.0	-5.20472551870347	-1.95771840758124	-5.20472551870347	-6.70845649460942	-4.144191857902545	-2.2156074479917858	-7.043974712467365	-10.671187408711512	-5.240274853173975	-7.043974712467365	-7.4153235777674045	-8.214220711771945	-4.070028853869399	-5.595535741531283	-3.664046418927863	3	missed	0.0
157.02162020001583	5.90931949997298	go_punish	1.0	157.08586960000684	158.55084709997755	161.08529959997395	1.4649774999707006	158.0833683999956	160.06851010001265	162.0957496999763	0.4674786999819389	1.0167894999613054	0.89943940000353	n/a	1.0	n/a	2	0	24	3	go_punish	1	0	-1	1	0	0	0	n/a	n/a	-1	1.0	1.0	1760.102852299984	1917.188721899991	1918.1862206999797	1918.6536993999616	1920.1713623999967	1921.188151899958	n/a	n/a	1922.1986019999604	1923.098041399964	2020-06-16 09:49:29.897660	0.637823439239838	-3.59567659130034	-5.20472551870347	-5.95701016438331	-5.8425489579433	-5.20472551870347	-0.637823439239838	-5.20472551870347	-3.59567659130034	-5.20472551870347	-5.8425489579433	-1.5037309759059498	-6.753375529784936	-5.811284039292126	-7.043974712467365	-11.423472054391352	-9.125105403536034	-7.043974712467365	-2.2105980590639347	-11.461227822894175	-4.707852293109228	-10.800261260234754	-2.054997491524732	3	missed	0.0
162.9636571999872	6.927213500021708	go_reward	1.0	163.02790659997822	165.46484979998786	167.9951563999639	2.4369432000096367	164.03068829997187	166.975829300005	169.00876890000632	1.434161500015989	1.0193270999589004	0.9463511999936145	n/a	1.0	n/a	2	0	25	1	go_reward	1	1	0	1	0	0	0	n/a	n/a	0	1.0	1.0	1760.102852299984	1923.1307588999623	1924.133540599956	1925.567702099972	1927.078681599989	1928.098008699948	n/a	n/a	1929.1116211999904	1930.057972399984	2020-06-16 09:49:29.897660	-0.0946605620959823	4.70637821940147	6.84220868481801	6.20981321144249	6.93686924691399	6.84220868481801	0.0946605620959823	6.84220868481801	4.70637821940147	6.84220868481801	6.93686924691399	-6.84220868481801	-7.485859531120757	2.4907707714096845	5.002959491054115	0.7433513214344476	3.654312801321255	5.002959491054115	-7.549075767975994	0.5857063806273048	8.071565911748062	1.2466729432867263	6.2470573191770775	3	missed	0.0
169.94279729999857	7.333834499993827	go_punish	1.0	170.0070466999896	172.4289800999686	174.95711149997078	2.421933399979025	171.01579679996917	173.9388375999988	175.95977279997896	1.4131832999994458	1.0182738999719732	1.3811084000044502	n/a	1.0	n/a	2	0	26	3	go_punish	1	0	-1	1	0	0	1	n/a	n/a	-1	1.0	1.0	1760.102852299984	1930.1098989999737	1931.1186490999532	1932.5318323999527	1934.0416898999829	1935.0599637999549	n/a	n/a	1936.062625099963	1937.4437334999675	2020-06-16 09:49:29.897660	0.0267425383791422	-3.59567659130034	-5.95701016438331	-6.32173015715148	-5.98375270276246	-5.95701016438331	-0.0267425383791422	-5.95701016438331	-3.59567659130034	-5.95701016438331	-5.98375270276246	-0.7514463302261101	-7.364456430645632	-5.811284039292126	-7.796259358147204	-11.788192047159523	-9.266309148355194	-7.796259358147204	-1.458313413384095	-12.213512468574015	-4.8490560379283885	-11.552545905914593	-2.054997491524732	3	missed	0.0
177.30967909999936	6.5100206999918555	go_reward	0.350487699965015	177.37392849999037	178.92050710000353	181.46370530000422	1.546578600013163	178.37644919997547	180.44638129998907	182.48451689997432	0.544057900028065	1.0173240000151509	1.399432300007902	n/a	1.0	n/a	2	0	27	1	go_reward	1	1	0	1	1	1	1	n/a	n/a	1	0.350487699965015	1.0	1760.102852299984	1937.4767807999744	1938.4793014999595	1939.0233593999876	1940.5492335999731	1941.5665575999883	n/a	n/a	1942.5873691999584	1943.9868014999663	2020-06-16 09:49:29.897660	2.60556624238616	4.70637821940147	3.14539492744943	2.87859393384683	5.75096116983559	3.14539492744943	-2.60556624238616	4.70637821940147	3.14539492744943	5.75096116983559	3.14539492744943	15.07389676630473	-4.785632726638614	2.4907707714096845	1.306145733685536	-2.587867956161212	2.468404724242855	1.306145733685536	14.367029683146745	-0.5055411343551146	4.280091592283501	-0.8891575221298131	4.686074027225038	3	missed	0.0
183.86868469999195	6.948029600025848	nogo_reward	1.0	183.93293409998296	185.96520569996233	188.48506909998832	2.0322715999793672	184.92863769998075	187.4688074999724	189.488567399967	1.0365679999815711	1.0162616000159232	1.3923963000418098	n/a	1.0	n/a	2	0	28	2	nogo_reward	1	0	1	0	0	1	0	n/a	n/a	1	1.0	1.0	1760.102852299984	1944.035786399967	1945.0314899999648	1946.0680579999464	1947.5716597999565	1948.5879213999724	n/a	n/a	1949.591419699951	1950.9838159999929	2020-06-16 09:49:29.897660	-1.18823049462657	0.871541382286069	0.0	0.871541382286069	1.18823049462657	0.0	1.18823049462657	0.0	0.871541382286069	0.0	1.18823049462657	19.7802749857062	-8.579429463651344	-1.3440660657057166	-1.8392491937638942	-4.594920507721973	-2.094325950966165	-1.8392491937638942	19.073407902548215	-6.256502304190705	2.322927159460641	-5.595535741531283	2.4122204820616764	3	missed	0.0
190.87915759999328	6.556859600008465	go_punish	1.0	190.9434069999843	192.60237839998422	195.14324289996875	1.6589713999999276	191.94881289999466	194.1202945999687	196.14798850001557	0.6535654999895542	1.0229483000000528	1.352278099977184	n/a	1.0	n/a	2	0	29	3	go_punish	1	0	-1	1	0	0	0	n/a	n/a	-1	1.0	1.0	1760.102852299984	1951.0462592999684	1952.0516651999787	1952.7052306999683	1954.2231468999528	1955.2460951999528	n/a	n/a	1956.2508407999997	1957.6031188999768	2020-06-16 09:49:29.897660	-0.267062551694907	-3.59567659130034	-6.32173015715148	-6.5041565917562	-6.05466760545657	-6.32173015715148	0.267062551694907	-6.32173015715148	-3.59567659130034	-6.32173015715148	-6.05466760545657	-0.38672633745794016	-7.658261520719681	-5.811284039292126	-8.160979350915374	-11.970618481764241	-9.337224051049304	-8.160979350915374	-1.093593420615925	-12.578232461342186	-4.919970940622498	-11.917265898682764	-2.054997491524732	3	missed	0.0
197.48594089999142	6.062645800003793	nogo_reward	1.0	197.55019029998243	198.92361110000638	201.46410809998633	1.3734208000239505	198.56651889998466	200.44098199997097	202.47907379997196	0.35709220002172515	1.0231261000153609	1.1337623000142685	n/a	1.0	n/a	2	0	30	2	nogo_reward	0	1	0	0	0	1	1	n/a	n/a	0	1.0	1.0	1760.102852299984	1957.6530425999665	1958.6693711999687	1959.0264633999905	1960.543834299955	1961.5669603999704	n/a	n/a	1962.581926099956	1963.7156883999703	2020-06-16 09:49:29.897660	6.06259067191708	0.871541382286069	10.9037621674507	11.3496580936354	4.84117149553361	10.9037621674507	-6.06259067191708	10.9037621674507	0.871541382286069	10.9037621674507	4.84117149553361	-10.9037621674507	-1.328608297107694	-1.3440660657057166	9.064512973686806	5.8831962036273575	1.5586150499408746	9.064512973686806	-11.610629250608685	4.647259863259996	5.975868160367681	5.308226425919417	2.4122204820616764	3	missed	0.0
203.58146020001777	6.189760299981572	go_reward	0.3006668000016361	203.6457096000088	205.3201236999596	207.86973460001195	1.674414099950809	204.64230880001583	206.8465817999679	208.8796262000103	0.677814899943769	1.0231528000440449	0.9558436999800506	n/a	1.0	n/a	2	0	31	1	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.3006668000016361	1.0	1760.102852299984	1963.7485618999929	1964.7451611	1965.4229759999437	1966.949434099952	1967.972586899996	n/a	n/a	1968.9824784999944	1969.9383221999744	2020-06-16 09:49:29.897660	14.2086856171614	13.0395926328672	3.14539492744943	12.2909974817615	17.3540805446108	3.14539492744943	-14.2086856171614	13.0395926328672	3.14539492744943	17.3540805446108	3.14539492744943	6.740682352839	6.817486648136626	10.823985184875413	1.306145733685536	6.824535591753459	14.071524099018063	1.306145733685536	6.033815269681016	11.097578240420095	4.280091592283501	7.444056891335916	4.686074027225038	3	missed	0.0
209.80441609997092	7.264517000003252	nogo_punish	1.0	209.86866549996193	212.62704110000072	215.16388219996588	2.7583756000387893	210.87062239996158	214.14428299997235	216.1712411000044	1.7564187000391485	1.0195991999935359	0.9619413999607787	n/a	1.0	n/a	2	0	32	4	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	1760.102852299984	1969.971517799946	1970.9734746999457	1972.7298933999848	1974.2471352999564	1975.26673449995	n/a	n/a	1976.2740933999885	1977.2360347999493	2020-06-16 09:49:29.897660	5.1538590665907	-5.20472551870347	-0.182426434604721	-0.32564087512035	-5.33628550119542	-0.182426434604721	-5.1538590665907	-0.182426434604721	-5.20472551870347	-0.182426434604721	-5.33628550119542	0.182426434604721	-2.2373399024340745	-7.4203329666952555	-2.021675628368615	-5.7921027651283925	-8.618841946788155	-2.021675628368615	-0.5244406485532639	-6.4389287387954255	-4.201588836361348	-5.777962176136004	-3.664046418927863	3	missed	0.0
217.11870310001564	5.785415599995758	go_punish	1.0	217.18295250000665	218.68540409998946	221.19979129999433	1.5024515999828054	218.18836799997348	220.18788019998465	222.2096933000139	0.49703610001597553	1.0119111000096837	0.758674799988512	n/a	1.0	n/a	2	0	33	3	go_punish	1	0	-1	1	0	0	0	n/a	n/a	-1	1.0	1.0	1760.102852299984	1977.2858047999907	1978.2912202999576	1978.7882563999735	1980.2907324999687	1981.3026435999784	n/a	n/a	1982.312545599998	1983.0712203999865	2020-06-16 09:49:29.897660	-0.412969565985998	-3.59567659130034	-6.5041565917562	-6.59794645971172	-6.0911870257702	-6.5041565917562	0.412969565985998	-6.5041565917562	-3.59567659130034	-6.5041565917562	-6.0911870257702	-0.20429990285322042	-7.804168535010772	-5.811284039292126	-8.343405785520094	-12.064408349719763	-9.373743471362936	-8.343405785520094	-0.9111669860112053	-12.760658895946904	-4.956490360936129	-12.099692333287482	-2.054997491524732	3	missed	0.0
222.94555280002578	7.735359999991033	go_punish	0.2217390000005252	223.0098022000168	225.9741144999864	228.5364092999955	2.964312299969606	224.01330950000556	227.51584159996105	229.5490106999639	1.9608049999808372	1.0205677000344622	1.196151500043925	n/a	1.0	n/a	2	0	34	3	go_punish	1	0	-1	1	1	1	0	n/a	n/a	0	0.2217390000005252	1.0	1760.102852299984	1983.1126545000009	1984.1161617999896	1986.0769667999705	1987.6186938999451	1988.6392615999796	n/a	n/a	1989.651862999948	1990.848014499992	2020-06-16 09:49:29.897660	0.487519430790059	-3.59567659130034	-6.59794645971172	-6.64737103227182	-6.11042702892166	-6.59794645971172	-0.487519430790059	-3.59567659130034	-6.59794645971172	-6.11042702892166	-6.59794645971172	3.59567659130034	-6.903679538234716	-5.811284039292126	-8.437195653475614	-12.113832922279862	-9.392983474514395	-8.437195653475614	2.888809508142355	-12.366929333112365	-5.463249794877648	-9.191212332831624	-5.057267359936112	3	missed	0.0
230.71413729997607	6.298108000017237	nogo_punish	1.0	230.7783866999671	232.27237099997	234.79365169996163	1.4939843000029214	231.77532829996198	233.77482519997284	235.79970629996387	0.49704270000802353	1.0188264999887906	1.2767884000204504	n/a	1.0	n/a	2	0	35	4	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	1760.102852299984	1990.8812389999512	1991.878180599946	1992.375223299954	1993.877677499957	1994.8965039999457	n/a	n/a	1995.902558599948	1997.1793469999684	2020-06-16 09:49:29.897660	5.18193159958173	-5.20472551870347	-0.0937898679555207	-0.169851869117172	-5.27572146753725	-0.0937898679555207	-5.18193159958173	-0.0937898679555207	-5.20472551870347	-0.0937898679555207	-5.27572146753725	0.0937898679555207	-2.2092673694430447	-7.4203329666952555	-1.9330390617194149	-5.636313759125215	-8.558277913129984	-1.9330390617194149	-0.6130772152024642	-6.350292172146226	-4.141024802703178	-5.689325609486804	-3.664046418927863	3	missed	0.0
237.06223350000846	6.562473999976419	go_punish	1.0	237.12648289999947	238.94614539999748	241.46204419998685	1.8196624999980031	238.12381209997693	240.45843429997308	242.46791120001603	0.8223333000205457	1.003609900013771	1.2210456999598591	n/a	1.0	n/a	2	0	36	3	go_punish	1	0	-1	1	0	0	1	n/a	n/a	-1	1.0	1.0	1760.102852299984	1997.2293351999836	1998.226664399961	1999.0489976999816	2000.5612865999572	2001.564896499971	n/a	n/a	2002.5707635	2003.79180919996	2020-06-16 09:49:29.897660	-3.80530180672815	-1.60904892740313	-6.59794645971172	-3.07833186957303	-2.79264465298357	-6.59794645971172	3.80530180672815	-6.59794645971172	-1.60904892740313	-6.59794645971172	-2.79264465298357	-0.1105100348977004	-11.196500775752924	-3.824656375394916	-8.437195653475614	-8.544793759581072	-6.075201098576305	-8.437195653475614	-0.8173771180556852	-12.854448763902425	-1.6579479881494987	-12.193482201243004	-0.06836982762752264	3	missed	0.0
243.6694242000233	7.364467699953593	nogo_reward	1.0	243.7336736000143	246.5739998999636	249.11022689996798	2.840326299949311	244.7390858000142	248.0901389999783	250.12069259997224	1.8349140999494011	1.0200878999896759	0.977448699995648	n/a	1.0	n/a	2	0	37	2	nogo_reward	1	0	1	0	0	1	0	n/a	n/a	1	1.0	1.0	1760.102852299984	2003.8365258999984	2004.8419380999983	2006.6768521999477	2008.1929912999624	2009.213079199952	n/a	n/a	2010.2235448999563	2011.200993599952	2020-06-16 09:49:29.897660	2.07003313392747	0.871541382286069	4.70637821940147	4.94031298060845	2.636345085474	4.70637821940147	-2.07003313392747	4.70637821940147	0.871541382286069	4.70637821940147	2.636345085474	15.07389676630473	-5.321165835097304	-1.3440660657057166	2.867129025637576	-0.5261489093995921	-0.6462113601187354	2.867129025637576	14.367029683146745	-1.5501240847892346	3.771041750308071	-0.8891575221298131	2.4122204820616764	3	missed	0.0
251.0809519999898	7.488579700002219	go_punish	0.2636443999945186	251.1452013999808	253.7741471999907	256.3334082000076	2.6289458000098875	252.15773440001067	255.30113059998234	257.3440526999768	1.6164127999800257	1.0322776000252816	1.2897284000061973	n/a	1.0	n/a	2	0	38	3	go_punish	1	0	-1	1	1	1	1	n/a	n/a	0	0.2636443999945186	1.0	1760.102852299984	2011.2480536999649	2012.2605866999947	2013.8769994999748	2015.4039828999664	2016.4362604999917	n/a	n/a	2017.446904999961	2018.736633399967	2020-06-16 09:49:29.897660	3.11887024337707	-1.60904892740313	-6.64737103227182	-5.07961609511275	-3.52850078889475	-6.64737103227182	-3.11887024337707	-1.60904892740313	-6.64737103227182	-3.52850078889475	-6.64737103227182	1.60904892740313	-4.2723287256477045	-3.824656375394916	-8.486620226035713	-10.546077985120792	-6.811057234487485	-8.486620226035713	0.9021818442451452	-9.785003093085455	-5.512674367437748	-7.204584668934413	-5.106691932496212	3	missed	0.0
258.6194310999708	6.581019900040928	go_punish	0.3129657999961637	258.68368049996184	260.25880229996983	262.8049683999852	1.5751218000079916	259.699003099988	261.7856289999909	263.818704699981	0.5597991999818532	1.019339399994351	1.44599570002174	n/a	1.0	n/a	2	0	39	3	go_punish	1	0	-1	1	1	1	0	n/a	n/a	0	0.3129657999961637	1.0	1760.102852299984	2018.786532799946	2019.801855399972	2020.361654599954	2021.888481299975	2022.9078206999693	n/a	n/a	2023.921556999965	2025.3675526999868	2020-06-16 09:49:29.897660	4.99179561189212	-0.752284645679848	-6.64737103227182	-2.34892472363567	-1.6555754203797	-6.64737103227182	-4.99179561189212	-0.752284645679848	-6.64737103227182	-1.6555754203797	-6.64737103227182	0.752284645679848	-2.3994033571326545	-2.967892093671634	-8.486620226035713	-7.815386613643712	-4.938131865972435	-8.486620226035713	0.04541756252186313	-7.912077724570405	-5.512674367437748	-6.347820387211131	-5.106691932496212	3	missed	0.0
265.2456996000258	5.906534799956717	go_punish	0.3166030999855138	265.3099490000168	266.88419750001026	269.42843460000586	1.5742484999934732	266.32272509997665	268.412334299996	270.43420399999036	0.5614724000336082	1.016100300009839	0.7822797999831437	n/a	1.0	n/a	2	0	40	3	go_punish	0	-1	0	1	1	1	1	n/a	n/a	-1	0.3166030999855138	1.0	1760.102852299984	2025.4128013000009	2026.4255773999607	2026.9870497999943	2028.51518659998	2029.53128689999	n/a	n/a	2030.5370562999744	2031.3193360999576	2020-06-16 09:49:29.897660	5.84093556691796	-0.364719992768162	-6.64737103227182	-1.13213521063913	-0.806435465353861	-6.64737103227182	-5.84093556691796	-0.364719992768162	-6.64737103227182	-0.806435465353861	-6.64737103227182	-6.343736501841258	-1.5502634021068147	-2.5803274407599477	-8.486620226035713	-6.598597100647172	-4.088991910946596	-8.486620226035713	-7.050603584999243	-7.062937769544566	-5.512674367437748	-5.960255734299445	-5.106691932496212	3	missed	0.0
