onset	duration	trial_type	response_time	cueOnset	targetOnset	fbOnset	cueRT	firstfixOnset	secondfixOnset	waitOnset	firstfixdur	secondfixdur	waitdur	nback_fbOnset	nback_response_time	nback_targetOnset	block	wm	trial	cue	cond	is_common	outcome_go	outcome_nogo	key_correct	key_pressed	is_correct	key_correct_nback	key_pressed_nback	is_correct_nback	outcome	rt	rt_nback	time_scan	time_onset	time_isi1	time_circle	time_isi2	time_feedback	time_same	time_correct	time_iti	time_done	timestamp_scan	DV	Qgo	Qnogo	SV	Wgo	Wnogo	mDV	Qchosen	Qunchosen	Wchosen	Wunchosen	PE	DVC	QgoC	QnogoC	SVC	WgoC	WnogoC	PEC	WchosenC	WunchosenC	QchosenC	QunchosenC	run	outcome_nback	nback_targetResp
271.18235650000884	7.0347698999685235	nogo_punish	1.0	271.24660589999985	273.79039919999195	276.30458930000896	2.543793299992103	272.2532563999996	275.2925872000046	277.3194341000051	1.5371427999923526	1.012002100004338	0.9619416999632904	n/a	1.0	n/a	2	0	41	4	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	1760.102852299984	2031.349458199984	2032.3561086999837	2033.893251499976	2035.3954394999887	2036.407441599993	n/a	n/a	2037.4222863999892	2038.3842280999525	2020-06-16 09:49:29.897660	5.19545519966953	-5.20472551870347	-0.0494245725601081	-0.0907185628041619	-5.24487977222964	-0.0494245725601081	-5.19545519966953	-0.0494245725601081	-5.20472551870347	-0.0494245725601081	-5.24487977222964	0.0494245725601081	-2.1957437693552446	-7.4203329666952555	-1.8886737663240023	-5.557180452812204	-8.527436217822375	-1.8886737663240023	-0.6574425105978767	-6.305926876750813	-4.110183107395569	-5.644960314091391	-3.664046418927863	3	missed	0.0
278.25230860000056	6.40285800001584	nogo_punish	1.0	278.3165579999916	280.3140757000076	282.8439962000118	1.997517700016033	279.33220449998043	281.8238056999978	283.8508736999938	0.9818712000271717	1.020190500013996	0.868542300013587	n/a	1.0	n/a	2	0	42	4	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	1760.102852299984	2038.4194102999757	2039.4350567999645	2040.4169279999917	2041.926657999982	2042.946848499996	n/a	n/a	2043.953725999978	2044.8222682999915	2020-06-16 09:49:29.897660	5.20217362365176	-5.20472551870347	-0.0266374286015435	-0.0495149283440284	-5.22881105225331	-0.0266374286015435	-5.20217362365176	-0.0266374286015435	-5.20472551870347	-0.0266374286015435	-5.22881105225331	0.0266374286015435	-2.1890253453730146	-7.4203329666952555	-1.8658866223654376	-5.515976818352071	-8.511367497846045	-1.8658866223654376	-0.6802296545564414	-6.2831397327922485	-4.094114387419239	-5.622173170132827	-3.664046418927863	3	missed	0.0
284.70428820000984	7.572703399986494	nogo_reward	1.0	284.76853760000085	287.33475079998584	289.86812709999504	2.566213199984986	285.77137159998506	288.84526079997886	290.8685261000064	1.5633792000007816	1.022866300016176	1.4727148999809287	n/a	1.0	n/a	2	0	43	2	nogo_reward	1	0	1	0	0	1	0	n/a	n/a	1	1.0	1.0	1760.102852299984	2044.871389899985	2045.8742238999691	2047.43760309997	2048.948113099963	2049.970979399979	n/a	n/a	2050.9713783999905	2052.4440932999714	2020-06-16 09:49:29.897660	7.54143111822129	0.871541382286069	13.0395926328672	13.1651415188289	5.49816151464594	13.0395926328672	-7.54143111822129	13.0395926328672	0.871541382286069	13.0395926328672	5.49816151464594	6.740682352839	0.1502321491965155	-1.3440660657057166	11.200343439103305	7.698679628820858	2.2156050690532045	11.200343439103305	6.033815269681016	6.7830903286764945	6.632858179480011	7.444056891335916	2.4122204820616764	3	missed	0.0
292.3058267000017	6.3636743999672944	nogo_punish	1.0	292.37007609999273	293.81085489998804	296.33227369998394	1.4407787999953143	293.37586889998056	295.31299309997166	297.333000499988	0.4349860000074841	1.01928060001228	1.4007499999720494	n/a	1.0	n/a	2	0	44	4	nogo_punish	1	-1	0	0	0	1	1	n/a	n/a	0	1.0	1.0	1760.102852299984	2052.472928399977	2053.4787211999646	2053.913707199972	2055.4158453999557	2056.435125999968	n/a	n/a	2057.435852799972	2058.836602799944	2020-06-16 09:49:29.897660	5.20560527538978	-5.20472551870347	-0.0146565616425104	-0.027572261237385	-5.22026183703229	-0.0146565616425104	-5.20560527538978	-0.0146565616425104	-5.20472551870347	-0.0146565616425104	-5.22026183703229	0.0146565616425104	-2.1855936936349947	-7.4203329666952555	-1.8539057554064047	-5.494034151245427	-8.502818282625025	-1.8539057554064047	-0.6922105215154745	-6.271158865833216	-4.085565172198219	-5.610192303173794	-3.664046418927863	3	missed	0.0
298.71761280001397	6.286696599971037	go_punish	0.3198667999822646	298.781862200005	300.111757799983	302.66229419998126	1.3298955999780446	299.7867074999958	301.6483614000026	303.67667680000886	0.3250502999871969	1.0139327999786474	1.3918819999671541	n/a	1.0	n/a	2	0	45	3	go_punish	1	0	-1	1	1	1	0	n/a	n/a	0	0.3198667999822646	1.0	1760.102852299984	2058.884714499989	2059.88955979998	2060.214610099967	2061.7512136999867	2062.7651464999653	n/a	n/a	2063.779529099993	2065.17141109996	2020-06-16 09:49:29.897660	1.30387202409914	-3.77810302590506	-6.64737103227182	-4.16054737257255	-5.34349900817269	-6.64737103227182	-1.30387202409914	-3.77810302590506	-6.64737103227182	-5.34349900817269	-6.64737103227182	3.77810302590506	-6.087326944925635	-5.993710473896845	-8.486620226035713	-9.627009262580593	-8.626055453765424	-8.486620226035713	3.0712359427470752	-11.600001312363394	-5.512674367437748	-9.373638767436343	-5.106691932496212	3	missed	0.0
305.0456393000211	6.444545199977711	go_reward	0.2671433999785222	305.1098887000121	306.7844043999794	309.33982779999496	1.6745156999672872	306.1196463999804	308.3168397999834	310.34982160001573	0.664757999998983	1.0229880000115372	1.2046122999740874	n/a	1.0	n/a	2	0	46	1	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.2671433999785222	1.0	1760.102852299984	2065.212740999996	2066.2224986999645	2066.8872566999635	2068.4196920999675	2069.442680099979	n/a	n/a	2070.4526739	2071.657286199974	2020-06-16 09:49:29.897660	19.2173171751001	16.6197048488851	3.14539492744943	16.3010139046228	22.3627121025495	3.14539492744943	-19.2173171751001	16.6197048488851	3.14539492744943	22.3627121025495	3.14539492744943	3.1605701368211	11.826118206075325	14.404097400893313	1.306145733685536	10.834552014614758	19.080155656956766	1.306145733685536	2.4537030536631153	16.106209798358798	4.280091592283501	11.024169107353817	4.686074027225038	3	missed	0.0
311.53145870001777	6.262114099983592	go_reward	0.3838874999783002	311.5957081000088	313.4536776000168	316.01674489997094	1.8579695000080392	312.6121479999856	314.993685199996	317.02142860001186	0.8415296000312082	1.023059699974965	0.8363935999805108	n/a	1.0	n/a	2	0	47	1	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.3838874999783002	1.0	1760.102852299984	2071.698560399993	2072.7150002999697	2073.556529900001	2075.09653749998	2076.119597199955	n/a	n/a	2077.124280899996	2077.9606744999764	2020-06-16 09:49:29.897660	21.4888853524094	18.2398413822768	3.14539492744943	18.1000206380421	24.6342802798588	3.14539492744943	-21.4888853524094	18.2398413822768	3.14539492744943	24.6342802798588	3.14539492744943	1.540433603429399	14.097686383384627	16.024233934285014	1.306145733685536	12.633558748034059	21.351723834266064	1.306145733685536	0.8335665202714142	18.377777975668096	4.280091592283501	12.644305640745518	4.686074027225038	3	missed	0.0
317.8302821000109	6.3731645999941975	go_reward	0.5520204000058584	317.8945315000019	319.6825477000093	322.2173093999736	1.7880162000074051	318.902571899991	321.2002894000034	323.22761770000216	0.7799758000182919	1.0170199999702163	1.040078399993945	n/a	1.0	n/a	2	0	48	1	go_reward	1	1	0	1	1	1	1	n/a	n/a	1	0.5520204000058584	1.0	1760.102852299984	2077.997383799986	2079.005424199975	2079.7853999999934	2081.3031416999875	2082.3201616999577	n/a	n/a	2083.3304699999862	2084.37054839998	2020-06-16 09:49:29.897660	22.5614339500767	19.0044282527238	3.14539492744943	18.9416370402122	25.7068288775261	3.14539492744943	-22.5614339500767	19.0044282527238	3.14539492744943	25.7068288775261	3.14539492744943	0.7758467329823979	15.170234981051927	16.788820804732016	1.306145733685536	13.475175150204159	22.424272431933364	1.306145733685536	0.06897964982441307	19.450326573335396	4.280091592283501	13.40889251119252	4.686074027225038	3	missed	0.0
324.25115169998094	6.774082500020995	nogo_reward	1.0	324.31540109997195	326.74652459996287	329.272470299969	2.4311234999909175	325.3187254999648	328.24987629998895	330.2826420000056	1.427799099998083	1.0225939999800175	0.806841599987365	n/a	1.0	n/a	2	0	49	2	nogo_reward	1	0	1	0	0	1	0	n/a	n/a	1	1.0	1.0	1760.102852299984	2084.418253399956	2085.421577799949	2086.849376899947	2088.352728599973	2089.375322599953	n/a	n/a	2090.3854942999897	2091.192335899977	2020-06-16 09:49:29.897660	9.86466997468121	0.871541382286069	16.6197048488851	16.6884970980581	6.75503487420384	16.6197048488851	-9.86466997468121	16.6197048488851	0.871541382286069	16.6197048488851	6.75503487420384	3.1605701368211	2.4734710056564353	-1.3440660657057166	14.780455655121205	11.222035208050059	3.472478428611105	14.780455655121205	2.4537030536631153	10.363202544694396	7.8897315390379115	11.024169107353817	2.4122204820616764	3	missed	0.0
331.0743190000069	6.958064300008118	go_reward	0.340126600000076	331.1385683999979	333.06229059997713	335.61403240001573	1.9237221999792382	332.1403736000061	334.6039923999924	336.61956319998717	0.9219169999710175	1.0100400000233094	1.4770695000188425	n/a	1.0	n/a	2	0	50	1	go_reward	1	1	0	1	1	1	1	n/a	n/a	1	0.340126600000076	1.0	1760.102852299984	2091.241420699982	2092.24322589999	2093.165142899961	2094.7068446999765	2095.7168847	n/a	n/a	2096.7224154999712	2098.19948499999	2020-06-16 09:49:29.897660	23.0853765145603	19.3781837581655	3.14539492744943	19.3494913939451	26.2307714420097	3.14539492744943	-23.0853765145603	19.3781837581655	3.14539492744943	26.2307714420097	3.14539492744943	0.40209122754070137	15.694177545535524	17.162576310173712	1.306145733685536	13.88302950393706	22.948214996416965	1.306145733685536	-0.3047758556172835	19.974269137818997	4.280091592283501	13.782648016634216	4.686074027225038	3	missed	0.0
338.06788460002304	6.292366099950868	go_reward	0.349778099975083	338.13213400001405	339.48568380001234	342.0213226999622	1.3535497999982908	339.1506506999722	341.00315389997604	343.030757799977	0.33503310004016384	1.0181687999861424	1.3937422999879345	n/a	1.0	n/a	2	0	51	1	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.349778099975083	1.0	1760.102852299984	2098.234986299998	2099.2535029999563	2099.5885360999964	2101.10600619996	2102.1241749999463	n/a	n/a	2103.133610099961	2104.527352399949	2020-06-16 09:49:29.897660	23.3489961465635	19.5665238566387	3.14539492744943	19.5532605541138	26.4943910740129	3.14539492744943	-23.3489961465635	19.5665238566387	3.14539492744943	26.4943910740129	3.14539492744943	0.21375112906750005	15.957797177538726	17.350916408646913	1.306145733685536	14.086798664105757	23.211834628420164	1.306145733685536	-0.4931159540904848	20.237888769822195	4.280091592283501	13.970988115107417	4.686074027225038	3	missed	0.0
344.41154399997345	7.09061990003147	go_punish	0.1969542999868281	344.47579339996446	346.76256469998043	349.3041543000145	2.286771300015971	345.4908986999653	348.28170009999303	350.31477200001245	1.2716660000151023	1.022454200021457	1.2516412999834756	n/a	1.0	n/a	2	0	52	3	go_punish	0	-1	0	1	1	1	0	n/a	n/a	-1	0.1969542999868281	1.0	1760.102852299984	2104.5786456999485	2105.5937509999494	2106.8654169999645	2108.384552399977	2109.4070065999986	n/a	n/a	2110.4176242999965	2111.66926559998	2020-06-16 09:49:29.897660	4.21551340481407	-1.70283879535865	-6.64737103227182	-1.89944524385253	-2.43185762745776	-6.64737103227182	-4.21551340481407	-1.70283879535865	-6.64737103227182	-2.43185762745776	-6.64737103227182	-5.00561769925077	-3.1756855642107045	-3.9184462433504357	-8.486620226035713	-7.365907133860572	-5.714414073050495	-8.486620226035713	-5.712484782408755	-8.688359931648465	-5.512674367437748	-7.298374536889933	-5.106691932496212	3	missed	0.0
351.5357711000254	6.329931999964174	go_reward	0.2519825999625027	351.6000205000164	353.4546857000096	356.0109658999718	1.8546651999931782	352.60317329998406	354.98821639997186	357.01484449999407	0.8515124000255128	1.022749499999918	0.9151079999865033	n/a	1.0	n/a	2	0	53	1	go_reward	1	1	0	1	1	1	1	n/a	n/a	1	0.2519825999625027	1.0	1760.102852299984	2111.7028728000005	2112.706025599968	2113.5575379999937	2115.091068699956	2116.113818199956	n/a	n/a	2117.117696799978	2118.0328047999647	2020-06-16 09:49:29.897660	23.4851522467032	19.6640084700321	3.14539492744943	19.657845524453	26.6305471741526	3.14539492744943	-23.4851522467032	19.6640084700321	3.14539492744943	26.6305471741526	3.14539492744943	0.11626651567409851	16.093953277678427	17.448401022040315	1.306145733685536	14.191383634444957	23.347990728559864	1.306145733685536	-0.5906005674838863	20.374044869961896	4.280091592283501	14.068472728500819	4.686074027225038	3	missed	0.0
357.8956984999825	6.9497676999890245	go_reward	0.0332311000092886	357.9599478999735	360.32181689998833	362.87501329998486	2.361869000014849	358.9654289999744	361.85095589997945	363.8854167999816	1.3563879000139423	1.024057400005404	1.0242987999808975	n/a	1.0	n/a	2	0	54	1	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.0332311000092886	1.0	1760.102852299984	2118.0628001999576	2119.0682812999585	2120.4246691999724	2121.9538081999635	2122.977865599969	n/a	n/a	2123.9882690999657	2125.0125678999466	2020-06-16 09:49:29.897660	23.5571512060778	19.7156938091049	3.14539492744943	19.7128378763881	26.7025461335273	3.14539492744943	-23.5571512060778	19.7156938091049	3.14539492744943	26.7025461335273	3.14539492744943	0.06458117660130114	16.165952237053027	17.500086361113112	1.306145733685536	14.246375986380059	23.419989687934564	1.306145733685536	-0.6422859065566837	20.446043829336595	4.280091592283501	14.120158067573616	4.686074027225038	3	missed	0.0
364.87732620001793	6.0605661000008695	nogo_punish	1.0	364.94157560000895	366.3049740999704	368.8293314999901	1.3633984999614768	365.94802149996394	367.80825339996954	369.8429057999747	0.35695260000647977	1.0210781000205316	1.159235900035128	n/a	1.0	n/a	2	0	55	4	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	1760.102852299984	2125.044427899993	2126.050873799948	2126.4078263999545	2127.9111056999536	2128.932183799974	n/a	n/a	2129.9457580999588	2131.104993999994	2020-06-16 09:49:29.897660	5.20740321946809	-5.20472551870347	-0.0082209380999745	-0.0156423577443667	-5.21562415756807	-0.0082209380999745	-5.20740321946809	-0.0082209380999745	-5.20472551870347	-0.0082209380999745	-5.21562415756807	0.0082209380999745	-2.183795749556684	-7.4203329666952555	-1.8474701318638687	-5.4821042477524085	-8.498180603160804	-1.8474701318638687	-0.6986461450580104	-6.264723242290679	-4.0809274927339985	-5.603756679631258	-3.664046418927863	3	missed	0.0
370.968873400009	6.758812099985789	nogo_punish	1.0	371.0331228	372.93541739997454	375.45310809998773	1.9022945999745389	372.0306108999648	374.43746829999145	376.46679909998784	0.9048065000097267	1.0156397999962792	1.3251357999979518	n/a	1.0	n/a	2	0	56	4	nogo_punish	1	-1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	1760.102852299984	2131.135975099984	2132.133463199949	2133.0382696999586	2134.5403205999755	2135.555960399972	n/a	n/a	2136.569651399972	2137.89478719997	2020-06-16 09:49:29.897660	5.20836763607335	-5.20472551870347	-0.0046947614949	-0.0090303809405397	-5.21306239756825	-0.0046947614949	-5.20836763607335	-0.0046947614949	-5.20472551870347	-0.0046947614949	-5.21306239756825	0.0046947614949	-2.182831332951424	-7.4203329666952555	-1.8439439552587942	-5.475492270948582	-8.495618843160985	-1.8439439552587942	-0.7021723216630849	-6.261197065685605	-4.078365732734179	-5.600230503026183	-3.664046418927863	3	missed	0.0
377.7802018999939	5.792598000029102	nogo_reward	1.0	377.84445129998494	379.31840250000823	381.8637710000039	1.4739512000232935	378.8508944999776	380.83575759996893	382.87822199997026	0.46750800003064796	1.028013400034979	0.7588273000437766	n/a	1.0	n/a	2	0	57	2	nogo_reward	0	1	0	0	0	1	0	n/a	n/a	0	1.0	1.0	1760.102852299984	2137.947303599969	2138.9537467999617	2139.4212547999923	2140.938609899953	2141.966623299988	n/a	n/a	2142.9810742999543	2143.739901599998	2020-06-16 09:49:29.897660	10.908549732687	0.871541382286069	18.2398413822768	18.2782634188248	7.33129164958985	18.2398413822768	-10.908549732687	18.2398413822768	0.871541382286069	18.2398413822768	7.33129164958985	-18.2398413822768	3.5173507636622254	-1.3440660657057166	16.400592188512906	12.811801528816758	4.048735203997115	16.400592188512906	-18.946708465434785	11.983339078086097	8.465988314423921	12.644305640745518	2.4122204820616764	3	missed	0.0
383.60273990000155	6.206821099971421	go_reward	0.23944139998639	383.66698929999257	385.4447972999769	387.9795939999749	1.7778079999843612	384.6661884000059	386.9554358999594	388.99001889996	0.7786088999710046	1.0241581000154838	0.8837915000040084	n/a	1.0	n/a	2	0	58	1	go_reward	1	1	0	1	1	1	0	n/a	n/a	1	0.23944139998639	1.0	1760.102852299984	2143.7698415999766	2144.76904069999	2145.547649599961	2147.0582881999435	2148.082446299959	n/a	n/a	2149.092871199944	2149.976662699948	2020-06-16 09:49:29.897660	23.5960502506369	19.743701981057	3.14539492744943	19.7423966902874	26.7414451780863	3.14539492744943	-23.5960502506369	19.743701981057	3.14539492744943	26.7414451780863	3.14539492744943	0.03657300464919899	16.204851281612125	17.528094533065214	1.306145733685536	14.275934800279359	23.458888732493563	1.306145733685536	-0.6702940785087859	20.484942873895594	4.280091592283501	14.148166239525718	4.686074027225038	3	missed	0.0
389.8603757999956	6.237341500003822	go_punish	1.0	389.9246251999866	391.2639471999719	393.79827239998895	1.339321999985259	390.94052379997447	392.7752368999645	394.8095289999619	0.32342339999740943	1.0230355000244344	1.3524377000285313	n/a	1.0	n/a	2	0	59	3	go_punish	1	0	-1	1	0	0	0	n/a	n/a	-1	1.0	1.0	1760.102852299984	2150.0274774999707	2151.0433760999586	2151.366799499956	2152.8780891999486	2153.901124699973	n/a	n/a	2154.912381299946	2156.2648189999745	2020-06-16 09:49:29.897660	-0.554907154224995	-4.39738580954029	-6.64737103227182	-4.50126017388622	-6.09246387804683	-6.64737103227182	0.554907154224995	-6.64737103227182	-4.39738580954029	-6.64737103227182	-6.09246387804683	-0.06108546233760048	-7.94610612324977	-6.612993257532075	-8.486620226035713	-9.967722063894263	-9.375020323639566	-8.486620226035713	-0.7679525454955853	-12.903873336462524	-4.957767213212759	-12.242906773803103	-2.8567067097646826	3	missed	0.0
396.1311277999778	6.6122094000456855	go_reward	0.2548273000284098	396.1953771999688	398.23548009997467	400.77941369998734	2.040102900005877	397.19134530000156	399.7639120999961	401.79080229997635	1.0441347999731079	1.0155015999912393	1.0167843000381254	n/a	1.0	n/a	2	0	60	1	go_reward	1	1	0	1	1	1	1	n/a	n/a	1	0.2548273000284098	1.0	1760.102852299984	2156.298229499953	2157.2941975999856	2158.3383323999587	2159.86676439998	2160.8822659999714	n/a	n/a	2161.8936545999604	2162.9104388999986	2020-06-16 09:49:29.897660	23.6174858820246	19.7591871433687	3.14539492744943	19.7586092201074	26.762880809474	3.14539492744943	-23.6174858820246	19.7591871433687	3.14539492744943	26.762880809474	3.14539492744943	0.021087842337500717	16.226286912999825	17.543579695376913	1.306145733685536	14.292147330099358	23.480324363881266	1.306145733685536	-0.6857792408204841	20.506378505283298	4.280091592283501	14.163651401837416	4.686074027225038	3	missed	0.0
